time,open,high,low,close,volume,price,volatility,trend
2022-03-10,13.54,13.67,13.38,13.38,6180400,sideways,medium,below
2022-03-11,13.45,13.57,13.32,13.38,8088200,sideways,low,above
2022-03-14,13.48,13.96,13.35,13.89,21650700,strong up,high,above
2022-03-15,14.02,14.11,13.8,13.8,10352500,slight down,medium,above
2022-03-16,13.83,13.96,13.7,13.83,5092100,sideways,low,above
2022-03-17,13.8,14.05,13.8,14.05,11222400,slight up,low,above
2022-03-18,14.05,14.21,13.76,13.76,10855600,strong down,medium,below
2022-03-21,13.8,14.08,13.76,14.08,9584100,strong up,medium,above
2022-03-22,14.05,14.15,13.99,14.02,14178100,sideways,low,above
2022-03-23,14.05,14.31,13.96,13.96,8460700,sideways,medium,below
2022-03-24,13.96,14.11,13.89,13.99,5256700,sideways,low,above
2022-03-25,14.05,14.08,13.89,13.99,4405000,sideways,low,below
2022-03-28,13.99,13.99,13.57,13.61,8568600,strong down,medium,below
2022-03-29,13.67,13.99,13.61,13.76,6999800,slight up,medium,below
2022-03-30,13.67,13.96,13.51,13.83,7597100,slight up,medium,below
2022-03-31,13.8,13.86,13.51,13.61,5595600,slight down,medium,below
2022-04-01,13.42,14.11,13.42,14.05,10566600,strong up,high,above
2022-04-04,13.99,14.18,13.8,13.8,13831400,slight down,medium,below
2022-04-05,13.67,13.8,13.54,13.54,8153300,slight down,low,below
2022-04-06,13.35,13.67,12.97,13.57,17364200,sideways,high,below
2022-04-07,13.42,13.57,13.1,13.13,11287000,strong down,medium,below
2022-04-08,13.03,13.19,12.72,12.72,18300100,strong down,medium,below
2022-04-12,12.75,12.84,12.08,12.08,9283100,strong down,high,below
2022-04-13,12.18,12.46,12.05,12.46,6053500,strong up,medium,below
2022-04-14,12.59,12.81,12.49,12.49,6332900,sideways,medium,below
2022-04-15,12.52,12.68,12.37,12.37,5247600,slight down,medium,below
2022-04-18,12.33,12.46,11.76,12.37,9371500,sideways,high,above
2022-04-19,12.27,12.37,11.54,11.54,8090000,strong down,high,below
2022-04-20,11.44,11.73,10.74,10.74,8241200,strong down,high,below
2022-04-21,10.49,11.0,10.01,10.3,19085000,strong down,high,below
2022-04-22,10.52,10.71,10.2,10.43,10898300,slight up,high,below
2022-04-25,10.55,10.74,9.82,9.82,9262200,strong down,high,below
2022-04-26,9.6,10.11,9.38,10.05,12450900,strong up,high,below
2022-04-27,10.17,10.4,9.98,10.3,7815200,strong up,high,above
2022-04-28,10.4,10.59,10.27,10.3,4084700,sideways,medium,above
2022-04-29,10.36,10.55,10.27,10.36,7934600,slight up,medium,above
2022-05-04,10.52,10.87,10.43,10.62,8614400,strong up,high,above
2022-05-05,10.87,10.87,10.4,10.49,5086600,slight down,high,above
2022-05-06,10.27,10.43,9.85,9.85,5803400,strong down,high,below
2022-05-09,9.92,9.92,9.19,9.22,15576800,strong down,high,below
2022-05-10,8.9,9.38,8.84,9.35,10894600,slight up,high,below
2022-05-11,9.44,9.54,9.25,9.31,5278600,sideways,medium,below
2022-05-12,9.22,9.31,8.68,8.71,11900700,strong down,high,below
2022-05-13,8.71,8.71,8.11,8.14,16984900,strong down,high,below
2022-05-16,8.27,8.58,7.72,7.72,13082500,strong down,high,below
2022-05-17,7.5,8.27,7.5,8.27,11063300,strong up,high,below
2022-05-18,8.55,8.84,8.39,8.84,6464200,strong up,high,above
2022-05-19,8.84,9.35,8.71,9.19,18992600,strong up,high,above
2022-05-20,9.22,9.41,9.09,9.38,12657800,strong up,medium,above
2022-05-23,9.47,9.7,8.9,9.22,10002600,slight down,high,above
2022-05-24,9.09,9.31,8.77,9.16,11817800,slight down,high,above
2022-05-25,9.19,9.7,9.19,9.66,12425500,strong up,high,above
2022-05-26,9.79,9.85,9.57,9.6,7210100,slight down,medium,above
2022-05-27,9.63,9.73,9.54,9.66,8113500,slight up,low,above
2022-05-30,9.73,9.76,9.6,9.63,9099700,sideways,low,above
2022-05-31,9.57,9.63,9.41,9.41,8480500,strong down,medium,below
2022-06-01,9.44,9.66,9.41,9.44,4711500,sideways,medium,below
2022-06-02,9.47,9.57,9.28,9.28,5684300,slight down,medium,below
2022-06-03,9.28,9.35,9.09,9.19,4566700,slight down,medium,below
2022-06-06,9.09,9.22,8.93,8.93,6839700,strong down,medium,below
2022-06-07,8.93,8.93,8.52,8.68,9427800,strong down,high,below
2022-06-08,8.81,9.28,8.74,9.28,8126100,strong up,high,above
2022-06-09,9.35,9.47,9.25,9.31,3911900,sideways,medium,above
2022-06-10,9.19,9.41,9.09,9.09,6049400,strong down,medium,above
2022-06-13,8.77,8.96,8.58,8.58,9650800,strong down,high,below
2022-06-14,8.46,8.84,8.39,8.65,5758900,slight up,high,below
2022-06-15,8.68,8.77,8.17,8.42,5420200,strong down,high,below
2022-06-16,8.58,8.65,8.46,8.46,3930400,sideways,medium,below
2022-06-17,8.27,8.33,7.88,8.23,12971900,strong down,high,below
2022-06-20,8.14,8.61,8.14,8.49,14402600,strong up,high,above
2022-06-21,8.36,8.52,8.17,8.2,3529600,strong down,high,below
2022-06-22,8.46,8.68,8.23,8.39,5018600,strong up,high,above
2022-06-23,8.42,8.65,8.39,8.61,3189200,strong up,medium,above
2022-06-24,8.65,8.77,8.58,8.58,3883200,sideways,medium,above
2022-06-27,8.65,8.77,8.61,8.68,3735300,slight up,low,above
2022-06-28,8.68,9.16,8.61,9.0,8319300,strong up,high,above
2022-06-29,8.87,9.06,8.84,8.9,5259600,slight down,medium,above
2022-06-30,8.9,9.0,8.58,8.58,5105900,strong down,high,below
2022-07-01,8.58,8.65,8.23,8.55,6059200,sideways,high,below
2022-07-04,8.65,8.77,8.58,8.65,4560200,slight up,medium,below
2022-07-05,8.65,9.0,8.65,8.77,8623000,slight up,medium,above
2022-07-06,8.71,8.84,8.49,8.49,5692500,strong down,high,below
2022-07-07,8.58,8.71,8.46,8.55,3100700,slight up,medium,below
2022-07-08,8.71,8.71,8.58,8.65,3333500,slight up,low,above
2022-07-11,8.61,8.65,8.36,8.49,4293000,slight down,medium,below
2022-07-12,8.55,8.68,8.46,8.68,3989600,strong up,medium,above
2022-07-13,8.68,9.28,8.68,9.28,36088400,strong up,high,above
2022-07-14,9.35,9.6,9.25,9.25,11649800,sideways,medium,above
2022-07-15,9.31,9.7,9.25,9.31,12997800,slight up,high,above
2022-07-18,9.38,9.47,9.16,9.16,15924100,slight down,medium,above
2022-07-19,9.19,9.31,9.03,9.25,9304100,slight up,medium,below
2022-07-20,9.38,9.57,9.31,9.41,17291700,slight up,medium,above
2022-07-21,9.35,9.5,9.28,9.31,11236500,slight down,medium,above
2022-07-22,9.35,9.5,9.12,9.12,14386200,strong down,high,below
2022-07-25,9.12,9.19,8.93,9.0,8551900,slight down,medium,below
2022-07-26,9.03,9.09,8.96,8.96,6259700,sideways,low,below
2022-07-27,8.93,9.19,8.93,9.09,6067200,slight up,medium,below
2022-07-28,9.28,9.44,9.22,9.35,15772000,strong up,medium,above
2022-07-29,9.44,9.47,9.28,9.31,11215900,sideways,medium,above
2022-08-01,9.38,9.63,9.31,9.57,21057000,strong up,medium,above
2022-08-02,9.6,9.82,9.54,9.6,16272900,sideways,medium,above
2022-08-03,9.57,9.82,9.54,9.7,15289900,slight up,medium,above
2022-08-04,9.85,9.92,9.63,9.66,15277400,sideways,medium,above
2022-08-05,9.6,9.7,9.5,9.63,12959500,sideways,medium,below
2022-08-08,9.66,9.79,9.57,9.63,11527500,sideways,medium,below
2022-08-09,9.7,9.73,9.57,9.66,14138800,sideways,low,above
2022-08-10,9.63,9.66,9.54,9.54,8625200,slight down,low,below
2022-08-11,9.63,9.66,9.38,9.41,13812200,slight down,medium,below
2022-08-12,9.38,9.5,9.35,9.47,7233900,slight up,low,below
2022-08-15,9.5,10.11,9.47,10.11,46250900,strong up,high,above
2022-08-16,10.17,10.33,10.01,10.05,12612400,slight down,medium,above
2022-08-17,10.05,10.14,9.92,9.92,12712500,slight down,medium,above
2022-08-18,9.85,10.01,9.82,9.85,13770400,slight down,low,below
2022-08-19,9.85,9.95,9.79,9.82,10229100,sideways,low,below
2022-08-22,9.79,9.98,9.73,9.89,11640000,slight up,medium,below
2022-08-23,9.82,10.01,9.79,9.98,10067700,slight up,medium,above
2022-08-24,9.98,10.08,9.95,9.95,13081600,sideways,low,above
2022-08-25,10.01,10.14,9.95,10.14,14522100,slight up,low,above
2022-08-26,10.2,10.27,9.95,9.98,13321900,slight down,medium,below
2022-08-29,9.76,9.89,9.6,9.82,19244800,slight down,medium,below
2022-08-30,9.89,10.01,9.79,9.79,7713600,sideways,medium,below
2022-08-31,9.76,9.92,9.76,9.92,9715900,slight up,low,below
2022-09-05,9.92,9.92,9.82,9.82,5291800,slight down,low,below
2022-09-06,9.85,9.98,9.79,9.85,9125500,sideways,low,above
2022-09-07,9.89,9.89,9.31,9.31,17594300,strong down,high,below
2022-09-08,9.41,9.47,8.9,8.9,15133300,strong down,high,below
2022-09-09,9.06,9.09,8.84,9.09,8023800,strong up,medium,below
2022-09-12,9.16,9.25,9.06,9.06,5509429,sideways,medium,below
2022-09-13,9.06,9.16,9.03,9.16,6147609,slight up,low,above
2022-09-14,8.9,9.06,8.9,9.0,8408055,slight down,low,below
2022-09-15,9.06,9.09,8.96,8.96,5062800,sideways,low,below
2022-09-16,8.96,9.03,8.65,8.71,8212332,strong down,high,below
2022-09-19,8.71,8.77,8.27,8.27,11698166,strong down,high,below
2022-09-20,8.42,8.55,8.27,8.52,7570854,strong up,medium,below
2022-09-21,8.46,8.52,8.39,8.46,4199486,slight down,low,below
2022-09-22,8.33,8.55,8.33,8.49,6577799,sideways,medium,below
2022-09-23,8.49,8.55,8.33,8.33,6007218,slight down,medium,below
2022-09-26,8.2,8.2,7.79,7.88,12160137,strong down,high,below
2022-09-27,7.92,8.17,7.85,8.11,7974418,strong up,medium,below
2022-09-28,8.01,8.14,7.88,7.95,5242784,slight down,medium,below
2022-09-29,8.07,8.14,7.88,7.88,5442550,slight down,medium,below
2022-09-30,7.92,7.98,7.72,7.92,6965515,slight up,medium,below
2022-10-03,7.92,7.98,7.57,7.57,8924990,strong down,high,below
2022-10-04,7.76,7.76,7.31,7.31,6494124,strong down,high,below
2022-10-05,7.44,7.57,7.41,7.44,6747955,slight up,medium,below
2022-10-06,7.47,7.5,6.96,6.99,6650419,strong down,high,below
2022-10-07,6.71,6.87,6.55,6.58,15300226,strong down,high,below
2022-10-10,6.39,6.61,6.18,6.42,12951294,strong down,high,below
2022-10-11,6.29,6.39,5.98,5.98,14329371,strong down,high,below
2022-10-12,5.82,6.39,5.82,6.39,19546255,strong up,high,below
2022-10-13,6.48,6.64,6.42,6.55,10305559,strong up,medium,above
2022-10-14,6.77,6.99,6.74,6.99,14550215,strong up,medium,above
2022-10-17,6.99,7.38,6.9,7.31,14469787,strong up,high,above
2022-10-18,7.5,7.57,7.12,7.15,9333557,strong down,high,above
2022-10-19,7.28,7.28,7.03,7.09,6806169,slight down,medium,above
2022-10-20,7.03,7.15,6.9,6.9,7303605,strong down,medium,below
2022-10-21,6.93,7.06,6.45,6.52,12314979,strong down,high,below
2022-10-24,6.61,6.8,6.27,6.29,11781933,strong down,high,below
2022-10-25,6.36,6.71,6.13,6.71,14199828,strong up,high,above
2022-10-26,6.8,6.9,6.55,6.64,5842757,slight down,high,above
2022-10-27,6.64,7.09,6.64,7.09,12668000,strong up,high,above
2022-10-28,7.25,7.31,6.93,6.99,10815486,slight down,high,above
2022-10-31,7.12,7.34,6.99,7.28,12024665,strong up,high,above
2022-11-01,7.38,7.6,7.34,7.38,12826258,slight up,medium,above
2022-11-02,7.38,7.44,7.15,7.18,9207784,strong down,high,below
2022-11-03,6.99,7.25,6.99,7.06,10529110,slight down,medium,below
2022-11-04,7.06,7.31,6.8,7.15,16290970,slight up,high,below
2022-11-07,7.25,7.25,6.8,6.8,9618726,strong down,high,below
2022-11-08,6.8,7.15,6.77,7.09,10184227,strong up,high,above
2022-11-09,7.22,7.22,6.99,6.99,7942718,slight down,medium,below
2022-11-10,6.93,6.99,6.52,6.52,14385521,strong down,high,below
2022-11-11,6.68,6.77,6.36,6.36,7231050,strong down,high,below
2022-11-14,6.36,6.39,5.96,6.05,12227950,strong down,high,below
2022-11-15,5.93,6.26,5.63,5.63,14545491,strong down,high,below
2022-11-16,5.28,6.03,5.24,6.03,19576050,strong up,high,below
2022-11-17,6.23,6.36,6.17,6.36,10124845,strong up,medium,above
2022-11-18,6.39,6.48,6.14,6.42,14930327,slight up,high,above
2022-11-21,6.52,6.68,6.42,6.61,11615108,strong up,medium,above
2022-11-22,6.61,6.83,6.48,6.61,15180941,sideways,high,above
2022-11-23,6.8,6.87,6.59,6.59,9597267,sideways,high,above
2022-11-24,6.58,6.61,6.34,6.49,8073871,slight down,high,below
2022-11-25,6.65,6.8,6.55,6.8,8585145,strong up,medium,above
2022-11-28,6.92,7.28,6.92,7.28,14847012,strong up,high,above
2022-11-29,7.31,7.49,7.22,7.42,18847169,slight up,medium,above
2022-11-30,7.42,7.49,7.31,7.39,24231037,sideways,medium,above
2022-12-01,7.46,7.9,7.42,7.79,54022156,strong up,high,above
2022-12-02,7.75,8.19,7.64,8.19,27211511,strong up,high,above
2022-12-05,8.45,8.63,7.93,8.23,52095377,sideways,high,above
2022-12-06,8.26,8.41,7.68,7.68,44844334,strong down,high,below
2022-12-07,7.6,7.93,7.53,7.64,23962085,slight down,high,below
2022-12-08,7.86,8.12,7.79,7.9,24593864,strong up,high,below
2022-12-09,7.9,8.04,7.71,7.75,20271252,slight down,high,below
2022-12-12,7.82,8.19,7.68,7.68,33165354,slight down,high,below
2022-12-13,7.9,7.97,7.68,7.97,21202415,strong up,medium,above
2022-12-14,8.04,8.12,7.86,7.86,21528441,slight down,medium,above
2022-12-15,7.86,8.04,7.82,7.97,20483171,slight up,medium,above
2022-12-16,7.86,8.23,7.82,7.93,30797210,slight down,high,above
2022-12-19,7.97,8.3,7.97,7.97,35926701,slight up,high,above
2022-12-20,7.97,8.01,7.49,7.71,31000466,strong down,high,below
2022-12-21,7.86,7.86,7.39,7.64,19533813,slight down,high,below
2022-12-22,7.75,7.9,7.6,7.68,12399983,slight up,medium,below
2022-12-23,7.71,7.75,7.53,7.57,8581840,slight down,medium,below
2022-12-26,7.57,7.57,7.04,7.04,21552060,strong down,high,below
2022-12-27,7.04,7.46,6.99,7.46,12937198,strong up,high,below
2022-12-28,7.53,7.53,7.3,7.39,8900921,slight down,medium,below
2022-12-29,7.35,7.46,7.24,7.24,8184374,strong down,medium,below
2022-12-30,7.35,7.39,7.24,7.28,5532983,slight up,medium,below
2023-01-03,7.28,7.64,7.28,7.6,14687049,strong up,high,above
2023-01-04,7.6,7.75,7.53,7.53,10149238,slight down,medium,above
2023-01-05,7.6,7.64,7.46,7.57,9000806,slight up,medium,above
2023-01-06,7.6,8.04,7.53,7.71,33969617,slight up,high,above
2023-01-09,7.82,7.9,7.68,7.68,12636448,sideways,medium,above
2023-01-10,7.71,7.79,7.6,7.68,11632857,sideways,medium,above
2023-01-11,7.75,7.9,7.68,7.71,13241097,sideways,medium,above
2023-01-12,7.79,7.79,7.68,7.68,12497158,sideways,low,below
2023-01-13,7.75,8.04,7.75,7.82,22156827,slight up,medium,above
2023-01-16,7.86,7.9,7.79,7.82,11140734,sideways,low,above
2023-01-17,7.9,8.15,7.9,8.12,30818182,strong up,medium,above
2023-01-18,8.15,8.23,8.08,8.12,16375342,sideways,low,above
2023-01-19,8.12,8.3,8.04,8.15,22846087,sideways,medium,above
2023-01-27,8.3,8.34,8.15,8.19,19055074,sideways,medium,above
2023-01-30,8.19,8.23,7.97,7.97,28984683,strong down,medium,below
2023-01-31,7.9,8.04,7.82,8.04,24937529,slight up,medium,below
2023-02-01,8.12,8.19,7.71,7.75,24702419,strong down,high,below
2023-02-02,7.75,7.82,7.6,7.64,17538507,slight down,medium,below
2023-02-03,7.68,7.79,7.6,7.64,10100644,sideways,medium,below
2023-02-06,7.64,7.71,7.57,7.64,7039441,sideways,low,below
2023-02-07,7.68,7.71,7.39,7.42,15624657,strong down,high,below
2023-02-08,7.46,7.53,7.31,7.42,10448859,sideways,medium,below
2023-02-09,7.46,7.49,7.39,7.42,5345268,sideways,low,below
2023-02-10,7.42,7.53,7.35,7.39,7298096,sideways,medium,below
2023-02-13,7.35,7.35,7.11,7.17,16376627,strong down,medium,below
2023-02-14,7.23,7.27,7.18,7.2,5818888,sideways,low,below
2023-02-15,7.23,7.42,7.2,7.3,8908910,slight up,medium,above
2023-02-16,7.39,7.42,7.29,7.39,6450924,slight up,low,above
2023-02-17,7.39,7.49,7.31,7.39,10180725,sideways,medium,above
2023-02-20,7.39,7.71,7.39,7.68,14639763,strong up,high,above
2023-02-21,7.75,7.79,7.57,7.57,12479030,slight down,medium,above
2023-02-22,7.46,7.53,7.39,7.39,13269489,strong down,low,below
2023-02-23,7.35,7.39,7.25,7.39,13943155,sideways,low,below
2023-02-24,7.42,7.46,7.28,7.28,5694847,slight down,medium,below
2023-02-27,7.17,7.24,7.15,7.16,9320466,slight down,low,below
2023-02-28,7.21,7.26,7.14,7.16,5849038,sideways,low,below
2023-03-01,7.17,7.31,7.09,7.31,13442108,strong up,medium,above
2023-03-02,7.35,7.39,7.24,7.24,3512982,slight down,medium,above
2023-03-03,7.3,7.31,7.15,7.15,5561168,slight down,medium,below
2023-03-06,7.25,7.35,7.25,7.25,6358590,slight up,low,above
2023-03-07,7.3,7.31,7.25,7.29,5404908,slight up,low,above
2023-03-08,7.19,7.39,7.19,7.35,8006901,slight up,medium,above
2023-03-09,7.39,7.57,7.35,7.53,18264278,strong up,medium,above
2023-03-10,7.46,7.49,7.39,7.39,7316035,slight down,low,above
2023-03-13,7.28,7.39,7.24,7.27,15612595,slight down,medium,below
2023-03-14,7.27,7.46,7.25,7.3,12690256,sideways,medium,below
2023-03-15,7.46,7.53,7.39,7.49,15452181,strong up,low,above
2023-03-16,7.42,7.46,7.39,7.39,10745019,slight down,low,above
2023-03-17,7.46,7.53,7.39,7.49,30925136,slight up,low,above
2023-03-20,7.46,7.46,7.25,7.31,18179291,strong down,medium,below
2023-03-21,7.39,7.46,7.28,7.42,9340151,slight up,medium,below
2023-03-22,7.46,7.53,7.39,7.46,12460665,slight up,low,above
2023-03-23,7.35,7.75,7.31,7.68,36746858,strong up,high,above
2023-03-24,7.75,7.79,7.6,7.68,16198033,sideways,medium,above
2023-03-27,7.68,7.82,7.6,7.79,36931003,slight up,medium,above
2023-03-28,7.82,7.93,7.75,7.93,30386861,slight up,medium,above
2023-03-29,7.93,7.93,7.79,7.9,21935269,sideways,low,above
2023-03-30,7.93,7.93,7.75,7.75,18669381,slight down,medium,below
2023-03-31,7.75,7.86,7.71,7.86,12191175,slight up,low,above
2023-04-03,7.93,8.19,7.82,8.19,63724014,strong up,high,above
2023-04-04,8.19,8.41,8.08,8.41,40570947,strong up,medium,above
2023-04-05,8.34,8.52,8.26,8.45,44061466,sideways,medium,above
2023-04-06,8.52,8.56,8.23,8.3,34128529,slight down,medium,above
2023-04-07,8.3,8.48,8.01,8.48,30151689,strong up,high,above
2023-04-10,8.48,8.77,8.41,8.77,52964392,strong up,high,above
2023-04-11,8.7,8.88,8.52,8.59,29557523,strong down,high,above
2023-04-12,8.81,8.99,8.77,8.92,41557050,strong up,medium,above
2023-04-13,8.96,8.99,8.77,8.81,19616122,slight down,medium,above
2023-04-14,8.88,8.99,8.59,8.66,50053401,slight down,high,below
2023-04-17,8.59,8.7,8.45,8.63,26219125,sideways,medium,below
2023-04-18,8.63,8.66,8.37,8.41,28188177,strong down,medium,below
2023-04-19,8.45,8.56,8.3,8.3,34140284,slight down,medium,below
2023-04-20,8.3,8.37,8.23,8.3,20754336,sideways,low,below
2023-04-21,8.34,8.41,8.12,8.12,21720390,strong down,medium,below
2023-04-24,8.12,8.19,7.97,8.04,17917785,slight down,medium,below
2023-04-25,8.12,8.19,7.97,7.97,11974865,slight down,medium,below
2023-04-26,7.97,8.08,7.86,8.08,14543772,slight up,medium,below
2023-04-27,8.23,8.26,8.08,8.08,13739714,sideways,medium,above
2023-04-28,8.19,8.19,8.08,8.19,10154697,slight up,low,above
2023-05-04,8.23,8.26,8.04,8.08,12632051,slight down,medium,below
2023-05-05,8.08,8.12,8.01,8.01,10770378,slight down,low,below
2023-05-08,8.08,8.23,8.04,8.19,11709217,strong up,medium,above
2023-05-09,8.26,8.26,8.15,8.19,9548602,sideways,low,above
2023-05-10,8.23,8.52,8.19,8.48,23812294,strong up,medium,above
2023-05-11,8.56,8.56,8.41,8.41,12875973,slight down,low,above
2023-05-12,8.41,8.48,8.34,8.48,12576636,slight up,low,above
2023-05-15,8.56,8.63,8.41,8.41,17662829,slight down,medium,above
2023-05-16,8.45,8.52,8.34,8.48,20978826,slight up,medium,above
2023-05-17,8.48,8.56,8.3,8.56,30174901,slight up,medium,above
2023-05-18,8.56,8.56,8.41,8.48,16315927,slight down,low,below
2023-05-19,8.48,8.66,8.37,8.63,35427568,slight up,medium,above
2023-05-22,8.63,8.77,8.56,8.77,32469700,slight up,medium,above
2023-05-23,8.77,8.85,8.56,8.74,23595346,sideways,medium,above
2023-05-24,8.77,8.77,8.59,8.66,25121090,slight down,medium,above
2023-05-25,8.63,8.63,8.41,8.59,31826871,slight down,medium,below
2023-05-26,8.59,8.59,8.45,8.45,20269145,slight down,low,below
2023-05-29,8.52,8.63,8.48,8.56,18601512,slight up,low,below
2023-05-30,8.56,8.63,8.52,8.59,12312804,sideways,low,above
2023-05-31,8.63,8.66,8.56,8.59,27510439,sideways,low,above
2023-06-01,8.59,8.63,8.52,8.59,20004619,sideways,low,above
2023-06-02,8.74,8.92,8.7,8.81,46115367,strong up,medium,above
2023-06-05,8.96,9.07,8.85,9.03,44919861,strong up,medium,above
2023-06-06,8.92,9.14,8.92,9.14,30959968,slight up,medium,above
2023-06-07,9.14,9.21,8.96,8.99,40771306,slight down,medium,above
2023-06-08,8.99,9.03,8.81,8.92,45933904,slight down,medium,below
2023-06-09,8.96,8.96,8.74,8.88,24693268,sideways,medium,below
2023-06-12,8.96,8.99,8.81,8.92,14187299,sideways,medium,below
2023-06-13,8.99,9.07,8.92,8.96,20576195,sideways,low,above
2023-06-14,8.99,9.18,8.96,9.18,49016887,strong up,medium,above
2023-06-15,9.14,9.21,8.99,9.1,21634958,slight down,medium,above
2023-06-16,9.14,9.36,9.07,9.21,42919514,slight up,medium,above
2023-06-19,9.21,9.4,9.14,9.36,39109988,slight up,medium,above
2023-06-20,9.43,9.43,9.21,9.29,18454864,slight down,medium,above
2023-06-21,9.32,9.36,9.21,9.29,24790509,sideways,low,above
2023-06-22,9.32,9.4,9.29,9.29,20296588,sideways,low,above
2023-06-23,9.36,9.51,9.29,9.36,21567545,slight up,medium,above
2023-06-26,9.4,9.47,9.25,9.32,22112366,sideways,medium,above
2023-06-27,9.32,9.4,9.25,9.29,11683467,sideways,low,below
2023-06-28,9.32,9.43,9.29,9.4,16761938,slight up,low,above
2023-06-29,9.43,9.47,9.21,9.21,16043430,strong down,medium,below
2023-06-30,9.21,9.25,9.14,9.14,11533267,slight down,low,below
2023-07-03,9.18,9.58,9.18,9.47,34888242,strong up,high,above
2023-07-04,9.58,9.76,9.51,9.69,29828158,strong up,medium,above
2023-07-05,9.8,9.8,9.62,9.62,16477245,slight down,low,above
2023-07-06,9.62,9.69,9.4,9.54,26821923,slight down,medium,above
2023-07-07,9.62,9.91,9.54,9.87,25170478,strong up,medium,above
2023-07-10,9.94,9.98,9.83,9.87,21302525,sideways,low,above
2023-07-11,9.94,10.05,9.87,9.94,20705895,slight up,low,above
2023-07-12,9.94,10.05,9.83,10.05,20325881,slight up,medium,above
2023-07-13,10.05,10.13,9.98,10.09,15375759,sideways,low,above
2023-07-14,10.16,10.16,9.87,10.02,17831534,slight down,medium,above
2023-07-17,10.09,10.09,9.98,10.02,12229512,sideways,low,below
2023-07-18,10.16,10.38,10.09,10.35,24226351,strong up,medium,above
2023-07-19,10.42,10.46,10.31,10.31,14345461,sideways,low,above
2023-07-20,10.31,10.57,10.27,10.49,25650652,slight up,medium,above
2023-07-21,10.49,10.68,10.49,10.53,37126723,sideways,low,above
2023-07-24,10.87,10.96,10.79,10.87,23615497,strong up,low,above
2023-07-25,10.96,11.13,10.83,10.87,19109323,sideways,medium,above
2023-07-26,10.92,10.92,10.79,10.87,14676951,sideways,low,above
2023-07-27,10.87,10.87,10.66,10.79,20501741,slight down,low,above
2023-07-28,10.74,10.92,10.66,10.87,15331559,slight up,medium,above
2023-07-31,10.87,10.96,10.79,10.87,19321019,sideways,low,above
2023-08-01,10.87,11.0,10.83,10.83,21066312,sideways,low,below
2023-08-02,10.83,10.92,10.79,10.92,19391603,slight up,low,above
2023-08-03,10.96,10.96,10.83,10.92,15688984,sideways,low,above
2023-08-04,10.96,11.48,10.92,11.48,42091364,strong up,high,above
2023-08-07,11.48,11.74,11.48,11.61,26422200,slight up,medium,above
2023-08-08,11.69,11.69,11.43,11.43,23786021,slight down,medium,above
2023-08-09,11.39,11.56,11.3,11.35,18467152,slight down,medium,below
2023-08-10,11.35,11.43,11.13,11.17,20085634,slight down,medium,below
2023-08-11,11.17,11.3,10.96,11.17,20194512,sideways,medium,below
2023-08-14,11.22,11.26,11.09,11.17,21808666,sideways,low,below
2023-08-15,11.17,11.3,11.13,11.17,14749504,sideways,low,below
2023-08-16,11.17,11.3,11.09,11.13,16737240,sideways,low,below
2023-08-17,11.17,11.22,11.09,11.09,17721200,sideways,low,below
2023-08-18,11.09,11.09,10.35,10.35,37971146,strong down,high,below
2023-08-21,10.27,10.61,10.14,10.48,26215778,slight up,high,below
2023-08-22,10.53,10.57,10.14,10.44,17970077,sideways,high,below
2023-08-23,10.53,10.57,10.27,10.35,16813929,slight down,medium,below
2023-08-24,10.35,10.44,10.27,10.44,14322422,slight up,low,above
2023-08-25,10.44,10.44,10.31,10.31,13015904,slight down,low,below
2023-08-28,10.35,10.48,10.31,10.44,16030936,slight up,low,above
2023-08-29,10.48,10.7,10.44,10.57,19943884,slight up,medium,above
2023-08-30,10.57,10.66,10.53,10.57,14696473,sideways,low,above
2023-08-31,10.66,10.74,10.57,10.74,18945440,slight up,low,above
2023-09-05,10.79,11.13,10.79,10.92,35384822,slight up,medium,above
2023-09-06,10.92,11.04,10.87,10.92,21260019,sideways,low,above
2023-09-07,10.96,11.17,10.96,11.0,35285328,slight up,low,above
2023-09-08,11.04,11.09,10.96,10.96,20592932,sideways,low,above
2023-09-11,11.04,11.04,10.61,10.61,33804831,strong down,high,below
2023-09-12,10.7,10.83,10.53,10.83,22486250,strong up,medium,below
2023-09-13,10.87,10.92,10.61,10.66,20555979,slight down,medium,below
2023-09-14,10.7,10.92,10.61,10.61,28082217,sideways,medium,below
2023-09-15,10.7,10.79,10.53,10.53,24926647,slight down,medium,below
2023-09-18,10.57,10.66,10.4,10.44,18755939,slight down,medium,below
2023-09-19,10.44,10.48,10.31,10.4,25837484,sideways,low,below
2023-09-20,10.4,10.57,10.4,10.53,15655285,slight up,low,above
2023-09-21,10.53,10.57,10.35,10.4,17870538,slight down,medium,below
2023-09-22,10.27,10.31,9.92,10.18,35106636,strong down,medium,below
2023-09-25,10.18,10.23,9.49,9.49,25616334,strong down,high,below
2023-09-26,9.49,9.75,9.32,9.32,22012225,slight down,high,below
2023-09-27,9.36,9.58,9.15,9.58,17676958,strong up,high,below
2023-09-28,9.58,9.62,9.36,9.45,13805486,slight down,medium,below
2023-09-29,9.53,9.75,9.49,9.58,9418354,slight up,medium,above
2023-10-02,9.58,9.66,9.49,9.53,9459178,slight down,low,above
2023-10-03,9.49,9.49,8.97,9.1,22398769,strong down,high,below
2023-10-04,9.02,9.28,8.97,9.19,10572367,slight up,medium,below
